timestamp, acc_x, acc_y, acc_z, gyro_x, gyro_y, gyro_z, mag_x, mag_y, mag_z, light, la_x, la_y, la_z, gravity_x, gravity_y, gravity_z, pressure, rot_x, rot_y, rot_z, azimuth, pitch, roll, sensor_change
1536635707764, 0.3824737071990967, 0.9229647517204285, 9.86231517791748, -0.036041051149368286, -0.014966198243200779, -0.05772676691412926, 45.957000732421875, 13.57699966430664, 30.020000457763672, 119.0, 0.004092216491699219, 0.009891033172607422, 0.10559940338134766, 0.37838149070739746, 0.913073718547821, 9.756715774536133, 0.0, 0.048549313098192215, 0.013743621297180653, 0.6192044615745544, 283.0, -5.342398091412846, -2.2209420900051926, YAS532 Magnetic Sensor
1536635707766, 0.3824737071990967, 0.9229647517204285, 9.86231517791748, -0.052228979766368866, -0.004886921960860491, -0.05803219974040985, 45.957000732421875, 13.57699966430664, 30.020000457763672, 119.0, 0.004092216491699219, 0.009891033172607422, 0.10559940338134766, 0.37838149070739746, 0.913073718547821, 9.756715774536133, 0.0, 0.048549313098192215, 0.013743621297180653, 0.6192044615745544, 283.0, -5.342398091412846, -2.2209420900051926, K330 Gyroscope sensor
1536635707775, 0.3824737071990967, 0.9229647517204285, 9.86231517791748, -0.0503963828086853, 0.004886921960860491, -0.04306599870324135, 45.957000732421875, 13.57699966430664, 30.020000457763672, 119.0, 0.004092216491699219, 0.009891033172607422, 0.10559940338134766, 0.37838149070739746, 0.913073718547821, 9.756715774536133, 0.0, 0.048549313098192215, 0.013743621297180653, 0.6192044615745544, 283.0, -5.342398091412846, -2.2209420900051926, K330 Gyroscope sensor
1536635707793, 0.05267243832349777, 0.7236474752426147, 10.1382474899292, -0.0503963828086853, 0.004886921960860491, -0.04306599870324135, 45.957000732421875, 13.57699966430664, 30.020000457763672, 119.0, 0.004092216491699219, 0.009891033172607422, 0.10559940338134766, 0.37838149070739746, 0.913073718547821, 9.756715774536133, 0.0, 0.048549313098192215, 0.013743621297180653, 0.6192044615745544, 283.0, -5.342398091412846, -2.2209420900051926, K330 3-axis Accelerometer
1536635707795, 0.05267243832349777, 0.7236474752426147, 10.1382474899292, -0.0503963828086853, 0.004886921960860491, -0.04306599870324135, 45.957000732421875, 13.57699966430664, 30.020000457763672, 119.0, 0.004092216491699219, 0.009891033172607422, 0.10559940338134766, 0.20398283004760742, 0.7987917065620422, 9.771934509277344, 0.0, 0.048549313098192215, 0.013743621297180653, 0.6192044615745544, 283.0, -5.342398091412846, -2.2209420900051926, Gravity Sensor
1536635707796, 0.05267243832349777, 0.7236474752426147, 10.1382474899292, -0.0503963828086853, 0.004886921960860491, -0.04306599870324135, 45.957000732421875, 13.57699966430664, 30.020000457763672, 119.0, -0.15131038427352905, -0.07514423131942749, 0.36631298065185547, 0.20398283004760742, 0.7987917065620422, 9.771934509277344, 0.0, 0.048549313098192215, 0.013743621297180653, 0.6192044615745544, 283.0, -5.342398091412846, -2.2209420900051926, Linear Acceleration Sensor
1536635707797, 0.05267243832349777, 0.7236474752426147, 10.1382474899292, -0.0503963828086853, 0.004886921960860491, -0.04306599870324135, 45.957000732421875, 13.57699966430664, 30.020000457763672, 119.0, -0.15131038427352905, -0.07514423131942749, 0.36631298065185547, 0.20398283004760742, 0.7987917065620422, 9.771934509277344, 0.0, 0.03849900886416435, 0.016965137794613838, 0.6165715456008911, 283.0, -4.672163154103719, -1.1957941950012188, Rotation Vector Sensor
1536635707798, 0.05267243832349777, 0.7236474752426147, 10.1382474899292, -0.0503963828086853, 0.004886921960860491, -0.04306599870324135, 45.957000732421875, 13.57699966430664, 30.020000457763672, 119.0, -0.15131038427352905, -0.07514423131942749, 0.36631298065185547, 0.20398283004760742, 0.7987917065620422, 9.771934509277344, 0.0, 0.03849900886416435, 0.016965137794613838, 0.6165715456008911, 283.0, -4.672163154103719, -1.1957941950012188, Orientation Sensor
1536635707800, 0.05267243832349777, 0.7236474752426147, 10.1382474899292, -0.033597588539123535, 0.005803219974040985, -0.016493361443281174, 45.957000732421875, 13.57699966430664, 30.020000457763672, 119.0, -0.15131038427352905, -0.07514423131942749, 0.36631298065185547, 0.20398283004760742, 0.7987917065620422, 9.771934509277344, 0.0, 0.03849900886416435, 0.016965137794613838, 0.6165715456008911, 283.0, -4.672163154103719, -1.1957941950012188, K330 Gyroscope sensor
1536635707801, 0.05267243832349777, 0.7236474752426147, 10.1382474899292, -0.033597588539123535, 0.005803219974040985, -0.016493361443281174, 45.957000732421875, 13.57699966430664, 30.020000457763672, 119.0, -0.15131038427352905, -0.07514423131942749, 0.36631298065185547, 0.20398283004760742, 0.7987917065620422, 9.771934509277344, 0.0, 0.03849900886416435, 0.016965137794613838, 0.6165715456008911, 283.0, -4.672163154103719, -1.1957941950012188, YAS532 Magnetic Sensor
1536635707802, 0.05267243832349777, 0.7236474752426147, 10.1382474899292, -0.033597588539123535, 0.005803219974040985, -0.016493361443281174, 45.957000732421875, 13.57699966430664, 30.020000457763672, 118.0, -0.15131038427352905, -0.07514423131942749, 0.36631298065185547, 0.20398283004760742, 0.7987917065620422, 9.771934509277344, 0.0, 0.03849900886416435, 0.016965137794613838, 0.6165715456008911, 283.0, -4.672163154103719, -1.1957941950012188, CM3323 RGB Sensor
1536635707809, 0.05267243832349777, 0.7236474752426147, 10.1382474899292, -0.015577063895761967, -0.001832595793530345, 0.004886921960860491, 45.957000732421875, 13.57699966430664, 30.020000457763672, 118.0, -0.15131038427352905, -0.07514423131942749, 0.36631298065185547, 0.20398283004760742, 0.7987917065620422, 9.771934509277344, 0.0, 0.03849900886416435, 0.016965137794613838, 0.6165715456008911, 283.0, -4.672163154103719, -1.1957941950012188, K330 Gyroscope sensor
1536635707812, 0.05267243832349777, 0.7236474752426147, 10.1382474899292, -0.015577063895761967, -0.001832595793530345, 0.004886921960860491, 45.957000732421875, 13.57699966430664, 30.020000457763672, 118.0, -0.15131038427352905, -0.07514423131942749, 0.36631298065185547, 0.20398283004760742, 0.7987917065620422, 9.771934509277344, 0.0, 0.03849900886416435, 0.016965137794613838, 0.6165715456008911, 283.0, -4.672163154103719, -1.1957941950012188, YAS532 Magnetic Sensor
1536635707813, 0.05267243832349777, 0.7236474752426147, 10.1382474899292, 0.0, -0.013439035043120384, 0.02015855349600315, 45.957000732421875, 13.57699966430664, 30.020000457763672, 118.0, -0.15131038427352905, -0.07514423131942749, 0.36631298065185547, 0.20398283004760742, 0.7987917065620422, 9.771934509277344, 0.0, 0.03849900886416435, 0.016965137794613838, 0.6165715456008911, 283.0, -4.672163154103719, -1.1957941950012188, K330 Gyroscope sensor
1536635707814, 0.05267243832349777, 0.7236474752426147, 10.1382474899292, 0.00366519158706069, -0.013439035043120384, 0.02626720629632473, 45.957000732421875, 13.57699966430664, 30.020000457763672, 118.0, -0.15131038427352905, -0.07514423131942749, 0.36631298065185547, 0.20398283004760742, 0.7987917065620422, 9.771934509277344, 0.0, 0.03849900886416435, 0.016965137794613838, 0.6165715456008911, 283.0, -4.672163154103719, -1.1957941950012188, K330 Gyroscope sensor
1536635707826, 0.05267243832349777, 0.7236474752426147, 10.1382474899292, 0.00366519158706069, -0.013439035043120384, 0.02626720629632473, 45.957000732421875, 13.963000297546387, 30.32200050354004, 118.0, -0.15131038427352905, -0.07514423131942749, 0.36631298065185547, 0.20398283004760742, 0.7987917065620422, 9.771934509277344, 0.0, 0.03849900886416435, 0.016965137794613838, 0.6165715456008911, 283.0, -4.672163154103719, -1.1957941950012188, YAS532 Magnetic Sensor
1536635707827, 0.05267243832349777, 0.7236474752426147, 10.1382474899292, 0.0039706239476799965, -0.017409659922122955, 0.03420845419168472, 45.957000732421875, 13.963000297546387, 30.32200050354004, 118.0, -0.15131038427352905, -0.07514423131942749, 0.36631298065185547, 0.20398283004760742, 0.7987917065620422, 9.771934509277344, 0.0, 0.03849900886416435, 0.016965137794613838, 0.6165715456008911, 283.0, -4.672163154103719, -1.1957941950012188, K330 Gyroscope sensor
1536635707833, 0.05267243832349777, 0.7236474752426147, 10.1382474899292, 0.005192354787141085, -0.01618792861700058, 0.03298672288656235, 45.957000732421875, 13.963000297546387, 30.32200050354004, 118.0, -0.15131038427352905, -0.07514423131942749, 0.36631298065185547, 0.20398283004760742, 0.7987917065620422, 9.771934509277344, 0.0, 0.03849900886416435, 0.016965137794613838, 0.6165715456008911, 283.0, -4.672163154103719, -1.1957941950012188, K330 Gyroscope sensor
